serviceCode,serviceName,serviceNameEn,serviceDescription,serviceDescriptionEn,serviceLink,serviceTime,serviceResponsible,serviceResponsibleContact,serviceRequirements,serviceMethod,serviceSlaLink,serviceGuideLink,ServiceMardomLink,serviceProcessImageLink,q1,a1,q2,a2,q3,a3,q4,a4,q5,a5
کد خدمت,عنوان خدمت,,شرح خدمت,,لینک دریافت خدمت,متوسط زمان ارائه خدمت,واحد پاسخگو,شماره تماس واحد پاسخگو,مدارک لازم,نحوه ارائه خدمت,توافقنامه سطخ خدمت (SLA),راهنمای استفاده از خدمت ,اطلاعات تکمیلی خدمت(سامانه مردم),فرآیند خدمت,,,,,,,,,,
13031465100,تسویه حساب مشترکین شرکت های توزیع نیروی برق,Settlement of subscribers of electricity distribution companies,با استفاده از این خدمت مشترکین می توانند صورت حساب خارج از دوره خود را ثبت و پیگیری نمایند,Using this service subscribers can register and track their out-of-period bills,https://bargheman.com/auth,8 روز کاری,معاونت مشترکین - واحد قطع و وصل,1521,شناسه قبض محل مصرف,الکترونیکی,,,https://khadamat.mardom.ir/Service/Details?ServiceId=13031465100,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,1.  مدت زمان ارائه خدمت چند روز می باشد؟,بطور متوسط 8 روز کاری طوال خواهد کشید . ,2-  آیا صورتحساب های صادره دقیقا وفق نرخ های مصوب وزارت نیرو صادر شده است ؟,بله  بر اساس شرایط تعرفه های برق مصوب وزارت نیرو و صادر می گردد. ,3-  آیا لوازم اندازه گیری تست و عمکلرد آن مورد سنجش و تایید قرار می گیرد ؟,بله   فرآیند تست لوازم اندازه گیری انجام می یابد . ,4- آیا پیگیری فرآیند تسویه حساب بصورت غیر حضوری توسط مشترک مقدور میباشد؟,بله : مشترک از نتایج فرآیند با مراجعه بخش پیگیری برنامه برق من  مطلع خواهد گردید.,5-  آیا در فرآیند توسیه حساب فقط بدهی برق مصرفی پرداخت می گردد؟,نخیر : در این فرآیند لو.ارم اندازه گیری تست  آخرین صورتحساب برق مصرفی  صادر و کل  بدهی تسویه می گردد. 
13031465101,تسویه بدهی مشترکین شرکت های توزیع  نیروی برق,Debt settlement of electricity distribution companies,مشترکین می توانند درخواست تسویه بدهی انشعاب خود را به صورت غیر حضوری ارائه دهند.,customers can apply for debt settlement of their electricity branches in absentia,https://bargheman.com/auth,آنی,معاونت مشترکین - دفتر نظارت بر فروش و وصول مطالبات,1521,شناسه قبض محل مصرف,الکترونیکی,,,https://khadamat.mardom.ir/Service/Details?ServiceId=13031465101,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,1- برای دریافت این خدمت به چه صورت اقدام کنیم؟,مراجعه به اپلیکیشن برق من - سایت شرکت توزیع -دفاتر پیشخوان - مرکز پاسخگویی تلفنی 1521و ...,2- چگونه بدهی انشعاب برق خویش را پرداخت نمایم؟,از طریق درگاههای متصل به سامانه اپلیکیشن برق من و ساپا و 1521,3- برای دسترسی به این خدمت چه اطلاعاتی نیاز است؟,"شناسه قبض، بدنه کنتور یا شماره تلفن همراه",4- شناسه قبض انشعاب برق خویش را چطور می توانم دریافت کنم؟,:شماره بدنه کنتور برق خویش را در اپلیکیشن برق من وارد نموده تا شناسه قبض انشعاب برق را مشاهده نماید و همینطور در سایت شرکت توزیع,5-   مدت زمان دریافت  این خدمت چقدر است   ؟, آنی 
13031465102,تغییر تعرفه یا گزینه تعرفه انشعاب آمپری شرکت های توزیع نیروی برق,Change tariff or normal branch tariff option,اصلاح كد محاسباتي هزينه انرژي براساس نوع مصرف,Modify the energy cost calculation code based on the type of consumption,https://bargheman.com/auth,15 روز کاری,معاونت مشترکین - دفتر نظارت بر فروش و وصول مطالبات,1521,شناسه قبض انشعاب برق///پروانه و مجوزات معتبر///ثبت درخواست توسط مالك انشعاب يا مصرف كننده قانوني,الکترونیکی,,,https://khadamat.mardom.ir/Service/Details?ServiceId=13031465102,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG, 1- براي تغيير تعرفه انشعاب برق از كجا بايد شروع كرد؟,"گام نخست، ثبت درخواست الكترونيك در اپليكيشن و يا وبسايت » برق من « با در دست داشتن شناسه قبض انشعاب مورد نظر مي باشد.",2- اگر در مورد اين خدمت ابهام داشتم از كجا مشاوره بگيرم؟,"در صورت نياز به مشاوره، مي توانيد با سامانه خدمات تلفني شركت توزيع برق مربوطه",3- مدارك مورد نياز چيست؟,"بسته به نوع تعرفه انشعاب، مدارك تفاوت دارند. ليكن مدارك اصلي عبارتند از: پروانه بهره برداري واحد صنعتي، پروانه چاه آب، پروانه ساختمان",4- شناسه قبض انشعاب برق را از كجا بايد پيدا كنم؟,"شناسه قبض انشعاب در پيامك هاي قبض برق، بصورت مستمر ارسال مي گردد. همچنين برچسب مشخصات انشعاب در محل تابلو كنتور برق نصب شده است كه حاوي شناسه قبض انشعاب برق مي باشد. در صورت عدم دسترسي به موارد بالا، شناسه قبض همسايه خود را اخذ نموده با سامانه خدمات تلفني شركت توزيع تماس بگيريد.",5- آيا تغيير تعرفه نيازمند بازديد از محل مي باشد؟,"بله. به منظور تطبيق شرايط محل مصرف برق با مجوزات ارائه شده، توسط كارشناس شركت توزيع برق از محل انشعاب بازديد به عمل خواهد آمد."
13031465103,صدور قبض پایان دوره برای مشترکین شرکت های توزیع نیروی برق,Issuance of end-of-period bill for subscribers of power distribution companies,مشترکین اطلاعات پرداخت آخرین قبض خود را با استفاده از این خدمت می توانند دریافت نمایند.,Subscribers can receive their latest bill payment information using this service.,https://bargheman.com/auth,آنی,معاونت فروش و خدمات مشترکین,1521,شناسه قبض,الکترونیکی,https://aped.ir/Dorsapax/Data/Sub_0/File/sla.pdf,https://aped.ir/Dorsapax/Data/Sub_0/File/guideC.pdf,https://khadamat.mardom.ir/Service/Details?ServiceId=13031465103,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,1- نحوه دسترسی به این خدمت به چه روشهایی ممکن است؟,"جهت دریافت قبض پایان دوره خود می توانید از طریق روشهای های زیر اقدام کنید:  استفاده از اپلیکیشن برق من یا سامانه برق من (https://bargheman.com)، مراجعه به وبسایت شرکت های توزیع، مراجعه به دفاتر پیشخوان",2- جهت دریافت قبض پایان دوره چه مدارک و اطلاعاتی مورد نیاز است؟, شناسه قبض کافیست.,3- راهنمای دریافت قبض پایان دوره به چه نحوی است؟, راهنمای استفاده از این خدمت را می توانید با مراجعه به وبسایت شرکت توزیع و از قسمت معرفی خدمات دریافت کنید.,4- آیا امکان پرداخت الکترونیکی قبض پایان دوره موجود است؟, شما می توانید از طریق اپلیکیشن برق من و یا وبسایت برق منو ... اقدام به پرداخت  قبض خود نمایید.,5- چطور می توان سوالات و اشکالات خود را در امورد این خدمت مطرح کرد؟,"از طریق اپلیکیشن و سامانه برق من، از طریق چت آنلاین در وبسایت شرکت، ارسال ایمیل به شرکتف تماس تلفنی با واحد مربوط در شرکت توزیع"
13031465104,رسیدگی به درخواست بررسی صورت حساب مشترکین شرکت های توزیع نیروی برق,Examining the request to review the bills of the subscribers of electricity distribution companies,"مشترکین می توانند به منظور بررسی صورت¬حساب، درخواست خود را به صورت غیرحضوری ثبت نمایند تا موارد جهت صحیح یا غلط بودن صورتحساب صادره بررسی گردد و در صورت وارد بودن درخواست، قبض اصلاح گردد.",Subscribers can register their request in absentia in order to check the invoice so that the items can be checked for the correctness or incorrectness of the issued invoice and if the request is received the bill will be corrected.,https://bargheman.com/auth,5 روز کاری,معاونت مشترکین - دفتر نظارت بر فروش و وصول مطالبات,1521,شناسه قبض محل مصرف///مستندات مربوط به اعتراض(تصویر ارقام کنتور - محاسبات و ...),,,,https://khadamat.mardom.ir/Service/Details?ServiceId=13031465104,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,1- نحوه محاسبه برق مصرفی مشترک چگونه است ؟,محاسبه صورتحساب طبق آخرین دستورالعمل ابلاغی شرکت توانیر انجام میگیرد.,2- گزینه انتخاب در صورت حسابها به چه مفهومی است ؟,گزینه در واقع انتخابی است برای نرخهای دیماند و انرژی نصرفی بدین صورت که مشترک بر اساس رفتار مصرفی برق خود در بازه های زمانی یکسال می تواند تعیین کند که نرخ انرژی بالا و یا دیماند بالای پرداخت نماید بری مثال در مواردی که کارخانه در چند ماه از سال بدلایلی مصرفی کلی داشته باشد و یا بدون مصرف باشد مشترک می تواند برای آن مقاطع زمانی تقاضای گزینه ۱ و یا ۳ بنماید تا نرخ دیماند کمتری را پرداخت نماید و پس از سپری شدن زمان فوق و عوض شدن رفتار مصرفی کارخانه می تواند مجدداً گزینه ۱ را انتخاب نماید,3- مدارک مورد نیاز برای درخواست بررسی صورت حساب چیست ؟, - آخرین قبض یا رسید پرداختی <br>-  قبض دارای مشکل,4- درصورتیکه به مبلغ قبض صادره اعتراض داشته باشیم چه مراحلی طی می شود ؟,"پس از ثبت درخواست ، کارشناسان شرکت موارد ذیل را چک کرده و نسبت به تایید یا اصلاح قبض اقدام می کنند:<br> -  چک کردن قرائت صحیح کنتور<br> -  مصارف دوره قبل<br>- تست کنتور",5- در صورتیکه به تعرفه یا به بدهی قبلی اعتراض داشته باشیم چه مراحلی طی می شود ?,تعرفه : پس از ثبت درخواست در صورتیکه نوع تعرفه در قبض اشتباه درج شده باشد اصلاح می گردد .<br>بدهی: بدهی قبلی مشترک مورد بررسی قرار گرفته و پس از بررسی نسبت به تایید یا اصلاح قبض اقدام می شود.
13031465105,ارائه سوابق مصارف و پرداخت مشترکین شرکت های توزیع نیروی برق,,,,https://bargheman.com/auth,,,,,,,,,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,,,,,,,,,,
13031465107,ارائه قبوض برق تجمیعی سازمان ها و ادارات,,,,https://bargheman.com/auth,,,,,,,,,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,,,,,,,,,,
13031465108,اعلام بدهی بر اساس خوداظهاری مصرف برق مشترکین شرکت های توزیع نیروی برق,,,,https://bargheman.com/auth,,,,,,,,,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,,,,,,,,,,
13031465109,تمدید تعرفه انشعاب آمپری شرکت های توزیع نیروی برق,,,,https://bargheman.com/auth,,,,,,,,,https://aped.ir/Dorsapax/Data/Sub_0/File/chart-13031465103.JPG,,,,,,,,,,
